PLT_ID,TRAIT,DATE,QUALITY,ENTRY_CODE,ENTRY_NAME,COMP,RATER,ROW,COL,PLOC_CODE,YEAR,MONTH,RATING_EVENT,RATING_EVENT_CODE,MONTH_CODE,YEAR_CODE,TEST_LOC
112,Turf Quality,9/1/18,5,32,Blue Gem (NAI-13-9),Columbia River Seed,GLM,12,1,12,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
117,Turf Quality,9/1/18,7,46,Bombay (GO-22B23),Grassland Oregon,GLM,17,1,17,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
159,Turf Quality,9/1/18,5,81,PST-K13-141,Pure Seed Testing Inc.,GLM,14,4,59,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
138,Turf Quality,9/1/18,6,44,Blue Devil,Columbia Seeds,GLM,2,3,38,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
322,Turf Quality,9/1/18,3,49,DLFPS-340/3364,DLF Pickseed USA,GLM,15,12,200,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
385,Turf Quality,9/1/18,4,66,A12-34,Mountain View Seeds,GLM,13,15,262,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
210,Turf Quality,9/1/18,4,10,AKB3179,Pennington Seed,GLM,9,6,99,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
180,Turf Quality,9/1/18,6,48,Cloud (GO-2425),Grassland Oregon,GLM,8,5,79,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
317,Turf Quality,9/1/18,4,18,J-2726,Jacklin Seed by Simplot,GLM,17,11,195,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
135,Turf Quality,9/1/18,6,50,DLFPS-340/3446,DLF Pickseed USA,GLM,2,2,35,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
165,Turf Quality,9/1/18,5,63,MVS-130,Mountain View Seeds,GLM,8,4,65,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
221,Turf Quality,9/1/18,5,21,BAR PP 7309V,Barenbrug Research,GLM,3,7,110,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
382,Turf Quality,9/1/18,5,70,PPG-KB 1131,Mountain View Seeds,GLM,10,15,259,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
278,Turf Quality,9/1/18,5,78,A06-8,Blue Mt. Seeds Inc.,GLM,13,10,167,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
320,Turf Quality,9/1/18,3,64,A16-1,Mountain View Seeds,GLM,17,12,198,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
311,Turf Quality,9/1/18,5,22,BAR PP 79366,Barenbrug Research,GLM,11,11,189,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
374,Turf Quality,9/1/18,3,52,DLFPS-340/3553,DLF Pickseed USA,GLM,2,15,251,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
246,Turf Quality,9/1/18,6,46,Bombay (GO-22B23),Grassland Oregon,GLM,9,8,135,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
258,Turf Quality,9/1/18,4,58,DLFPS-340/3444,DLF Pickseed USA,GLM,4,9,147,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
162,Turf Quality,9/1/18,5,12,NK-1,Pennington Seed,GLM,11,4,62,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
217,Turf Quality,9/1/18,6,17,J-1319,Jacklin Seed by Simplot,GLM,2,6,106,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
359,Turf Quality,9/1/18,3,50,DLFPS-340/3446,DLF Pickseed USA,GLM,14,14,236,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
358,Turf Quality,9/1/18,4,58,DLFPS-340/3444,DLF Pickseed USA,GLM,15,14,235,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
225,Turf Quality,9/1/18,6,25,BAR PP 7236V,Barenbrug Research,GLM,7,7,114,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
222,Turf Quality,9/1/18,5,22,BAR PP 79366,Barenbrug Research,GLM,4,7,111,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
188,Turf Quality,9/1/18,6,23,Barvette HGT®,Standard,GLM,16,5,87,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
139,Turf Quality,9/1/18,7,71,A10-280,Mountain View Seeds,GLM,3,3,39,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
272,Turf Quality,9/1/18,3,72,Shamrock,Standard,GLM,18,9,161,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
353,Turf Quality,9/1/18,5,46,Bombay (GO-22B23),Grassland Oregon,GLM,17,13,230,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
167,Turf Quality,9/1/18,4,10,AKB3179,Pennington Seed,GLM,6,4,67,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
202,Turf Quality,9/1/18,4,2,A13-1,Landmark Turf & Native Seed,GLM,17,6,91,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
128,Turf Quality,9/1/18,5,58,DLFPS-340/3444,DLF Pickseed USA,GLM,9,2,28,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
208,Turf Quality,9/1/18,4,8,Babe,Seeds Inc.,GLM,11,6,97,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
238,Turf Quality,9/1/18,3,38,Amaze (NAI-14-133),Columbia River Seed,GLM,17,8,127,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
336,Turf Quality,9/1/18,3,14,Yellowstone (A12-7),Landmark Turf & Native Seed,GLM,1,12,214,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
187,Turf Quality,9/1/18,4,3,A99-2897,Turf Merchants Inc.,GLM,15,5,86,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
156,Turf Quality,9/1/18,5,53,DLFPS-340/3494,DLF Pickseed USA,GLM,17,4,56,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
328,Turf Quality,9/1/18,5,83,Dublin (PST-K15-157),Pure Seed Testing Inc.,GLM,9,12,206,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
379,Turf Quality,9/1/18,5,72,Shamrock,Standard,GLM,7,15,256,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
219,Turf Quality,9/1/18,5,19,NuRush (J-3510),Jacklin Seed by Simplot,GLM,1,7,108,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
369,Turf Quality,9/1/18,4,33,United (NAI-13-14),Columbia River Seed,GLM,4,14,246,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
175,Turf Quality,9/1/18,7,82,Electric (PST-K11-118),Pure Seed Testing Inc.,GLM,3,5,75,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
252,Turf Quality,9/1/18,4,52,DLFPS-340/3553,DLF Pickseed USA,GLM,3,8,141,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
184,Turf Quality,9/1/18,4,83,Dublin (PST-K15-157),Pure Seed Testing Inc.,GLM,12,5,83,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
342,Turf Quality,9/1/18,4,56,DLFPS-340/3549,DLF Pickseed USA,GLM,6,13,220,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
212,Turf Quality,9/1/18,6,12,NK-1,Pennington Seed,GLM,7,6,101,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
337,Turf Quality,9/1/18,5,44,Blue Devil,Columbia Seeds,GLM,1,13,215,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
236,Turf Quality,9/1/18,3,36,NAI-14-128,Columbia River Seed,GLM,18,7,125,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
230,Turf Quality,9/1/18,7,30,Twilight (NAI-13-132),SiteOne Landscape Supply,GLM,12,7,119,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
351,Turf Quality,9/1/18,3,89,PST-T14-39,Pure Seed Testing Inc.,GLM,15,13,228,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
281,Turf Quality,9/1/18,6,81,PST-K13-141,Pure Seed Testing Inc.,GLM,10,10,170,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
283,Turf Quality,9/1/18,7,83,Dublin (PST-K15-157),Pure Seed Testing Inc.,GLM,8,10,171,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
101,Turf Quality,9/1/18,7,22,BAR PP 79366,Barenbrug Research,GLM,1,1,1,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
141,Turf Quality,9/1/18,4,80,Paloma (PST-K13-139),Pure Seed Testing Inc.,GLM,5,3,41,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
223,Turf Quality,9/1/18,7,23,Barvette HGT®,Standard,GLM,5,7,112,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
143,Turf Quality,9/1/18,5,42,Aviator II (NAI-15-84),Columbia River Seed,GLM,7,3,43,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
102,Turf Quality,9/1/18,7,18,J-2726,Jacklin Seed by Simplot,GLM,2,1,2,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
158,Turf Quality,9/1/18,5,85,PST-K15-167,Pure Seed Testing Inc.,GLM,15,4,58,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
285,Turf Quality,9/1/18,6,85,PST-K15-167,Pure Seed Testing Inc.,GLM,6,10,173,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
242,Turf Quality,9/1/18,4,42,Aviator II (NAI-15-84),Columbia River Seed,GLM,13,8,131,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
339,Turf Quality,9/1/18,5,88,Midnight,Standard,GLM,3,13,217,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
383,Turf Quality,9/1/18,7,81,PST-K13-141,Pure Seed Testing Inc.,GLM,11,15,260,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
314,Turf Quality,9/1/18,3,31,NAI-15-80,SiteOne Landscape Supply,GLM,14,11,192,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
384,Turf Quality,9/1/18,5,67,A11-26,Mountain View Seeds,GLM,12,15,261,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
121,Turf Quality,9/1/18,4,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,16,2,21,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
169,Turf Quality,9/1/18,7,21,BAR PP 7309V,Barenbrug Research,GLM,4,4,69,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
201,Turf Quality,9/1/18,5,1,A11-40,Landmark Turf & Native Seed,GLM,18,6,90,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
268,Turf Quality,9/1/18,3,68,PPG-KB 1320,Mountain View Seeds,GLM,14,9,157,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
260,Turf Quality,9/1/18,5,60,DLFPS-340/3550,DLF Pickseed USA,GLM,6,9,149,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
103,Turf Quality,9/1/18,7,75,A15-6,Peak Plant Genetics,GLM,3,1,3,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
152,Turf Quality,9/1/18,3,64,A16-1,Mountain View Seeds,GLM,16,3,52,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
327,Turf Quality,9/1/18,5,19,NuRush (J-3510),Jacklin Seed by Simplot,GLM,10,12,205,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
148,Turf Quality,9/1/18,3,13,KH3492,Pennington Seed,GLM,12,3,48,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
206,Turf Quality,9/1/18,6,6,RAD 553,Seeds Inc.,GLM,13,6,95,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
376,Turf Quality,9/1/18,3,42,Aviator II (NAI-15-84),Columbia River Seed,GLM,4,15,253,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
302,Turf Quality,9/1/18,5,26,BAR PP 79494,Barenbrug Research,GLM,2,11,180,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
343,Turf Quality,9/1/18,3,79,Kenblue,Standard,GLM,7,13,221,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
161,Turf Quality,9/1/18,5,66,A12-34,Mountain View Seeds,GLM,12,4,61,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
203,Turf Quality,9/1/18,4,3,A99-2897,Turf Merchants Inc.,GLM,16,6,92,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
313,Turf Quality,9/1/18,5,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,GLM,13,11,191,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
235,Turf Quality,9/1/18,3,35,Orion (PST-K13-143),Pure Seed Testing Inc.,GLM,17,7,124,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
220,Turf Quality,9/1/18,3,20,BAR PP 71213,Barenbrug Research,GLM,2,7,109,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
160,Turf Quality,9/1/18,3,5,Blue Knight,Ledeboer Plant Breeding,GLM,13,4,60,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
109,Turf Quality,9/1/18,7,76,A16-17,Peak Plant Genetics,GLM,9,1,9,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
309,Turf Quality,9/1/18,5,78,A06-8,Blue Mt. Seeds Inc.,GLM,9,11,187,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
321,Turf Quality,9/1/18,3,5,Blue Knight,Ledeboer Plant Breeding,GLM,16,12,199,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
150,Turf Quality,9/1/18,5,74,PPG-KB 1304,ProSeeds Marketing,GLM,14,3,50,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
390,Turf Quality,9/1/18,4,43,Pivot,Columbia River Seed,GLM,18,15,267,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
304,Turf Quality,9/1/18,4,11,AKB3241,Pennington Seed,GLM,4,11,182,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
126,Turf Quality,9/1/18,5,34,NAI-14-122,Columbia River Seed,GLM,11,2,26,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
163,Turf Quality,9/1/18,5,29,Jersey (NAI-A16-3),Novel AG Inc.,GLM,10,4,63,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
357,Turf Quality,9/1/18,5,45,Skye,Standard,GLM,16,14,234,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
173,Turf Quality,9/1/18,4,65,A16-7,Mountain View Seeds,GLM,1,5,73,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
190,Turf Quality,9/1/18,4,54,DLFPS-340/3500,DLF Pickseed USA,GLM,18,5,89,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
155,Turf Quality,9/1/18,5,59,DLFPS-340/3455,DLF Pickseed USA,GLM,18,4,55,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
354,Turf Quality,9/1/18,4,77,Prosperity,Blue Mt. Seeds Inc.,GLM,18,13,231,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
274,Turf Quality,9/1/18,4,74,PPG-KB 1304,ProSeeds Marketing,GLM,17,10,163,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
245,Turf Quality,9/1/18,5,45,Skye,Standard,GLM,10,8,134,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
114,Turf Quality,9/1/18,4,20,BAR PP 71213,Barenbrug Research,GLM,14,1,14,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
132,Turf Quality,9/1/18,4,35,Orion (PST-K13-143),Pure Seed Testing Inc.,GLM,5,2,32,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
368,Turf Quality,9/1/18,4,69,A11-38,Peak Plant Genetics,GLM,5,14,245,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
104,Turf Quality,9/1/18,7,60,DLFPS-340/3550,DLF Pickseed USA,GLM,4,1,4,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
388,Turf Quality,9/1/18,4,75,A15-6,Peak Plant Genetics,GLM,16,15,265,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
231,Turf Quality,9/1/18,3,31,NAI-15-80,SiteOne Landscape Supply,GLM,13,7,120,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
378,Turf Quality,9/1/18,4,37,NAI-14-132,Columbia River Seed,GLM,6,15,255,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
125,Turf Quality,9/1/18,5,28,RAD-1776,Barenbrug Research,GLM,12,2,25,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
312,Turf Quality,9/1/18,6,7,Selway,Seeds Inc.,GLM,12,11,190,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
341,Turf Quality,9/1/18,4,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,5,13,219,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
301,Turf Quality,9/1/18,6,32,Blue Gem (NAI-13-9),Columbia River Seed,GLM,1,11,179,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
216,Turf Quality,9/1/18,6,16,J-1138,Jacklin Seed by Simplot,GLM,3,6,105,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
215,Turf Quality,9/1/18,7,15,After Midnight,Jacklin Seed by Simplot,GLM,4,6,104,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
237,Turf Quality,9/1/18,3,37,NAI-14-132,Columbia River Seed,GLM,18,8,126,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
276,Turf Quality,9/1/18,5,76,A16-17,Peak Plant Genetics,GLM,15,10,165,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
110,Turf Quality,9/1/18,5,6,RAD 553,Seeds Inc.,GLM,10,1,10,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
273,Turf Quality,9/1/18,5,73,A16-2,The Scotts Company,GLM,18,10,162,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
172,Turf Quality,9/1/18,5,67,A11-26,Mountain View Seeds,GLM,1,4,72,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
213,Turf Quality,9/1/18,3,13,KH3492,Pennington Seed,GLM,6,6,102,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
145,Turf Quality,9/1/18,3,69,A11-38,Peak Plant Genetics,GLM,9,3,45,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
264,Turf Quality,9/1/18,4,64,A16-1,Mountain View Seeds,GLM,10,9,153,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
307,Turf Quality,9/1/18,5,62,DLFPS-340/3552,DLF Pickseed USA,GLM,7,11,185,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
130,Turf Quality,9/1/18,7,16,J-1138,Jacklin Seed by Simplot,GLM,7,2,30,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
228,Turf Quality,9/1/18,4,28,RAD-1776,Barenbrug Research,GLM,10,7,117,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
179,Turf Quality,9/1/18,3,41,Heartland (NAI-14-187),Columbia River Seed,GLM,7,5,78,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
122,Turf Quality,9/1/18,3,1,A11-40,Landmark Turf & Native Seed,GLM,15,2,22,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
232,Turf Quality,9/1/18,6,32,Blue Gem (NAI-13-9),Columbia River Seed,GLM,14,7,121,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
254,Turf Quality,9/1/18,3,54,DLFPS-340/3500,DLF Pickseed USA,GLM,1,8,143,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
170,Turf Quality,9/1/18,6,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,GLM,3,4,70,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
288,Turf Quality,9/1/18,6,88,Midnight,Standard,GLM,3,10,176,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
269,Turf Quality,9/1/18,3,69,A11-38,Peak Plant Genetics,GLM,15,9,158,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
262,Turf Quality,9/1/18,5,62,DLFPS-340/3552,DLF Pickseed USA,GLM,8,9,151,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
380,Turf Quality,9/1/18,5,54,DLFPS-340/3500,DLF Pickseed USA,GLM,8,15,257,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
331,Turf Quality,9/1/18,6,76,A16-17,Peak Plant Genetics,GLM,6,12,209,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
186,Turf Quality,9/1/18,3,73,A16-2,The Scotts Company,GLM,14,5,85,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
333,Turf Quality,9/1/18,3,28,RAD-1776,Barenbrug Research,GLM,4,12,211,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
323,Turf Quality,9/1/18,7,27,Barserati (BAR PP 110358),Barenbrug Research,GLM,14,12,201,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
182,Turf Quality,9/1/18,5,11,AKB3241,Pennington Seed,GLM,10,5,81,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
144,Turf Quality,9/1/18,5,7,Selway,Seeds Inc.,GLM,8,3,44,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
365,Turf Quality,9/1/18,5,21,BAR PP 7309V,Barenbrug Research,GLM,8,14,242,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
131,Turf Quality,9/1/18,6,88,Midnight,Standard,GLM,6,2,31,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
181,Turf Quality,9/1/18,5,14,Yellowstone (A12-7),Landmark Turf & Native Seed,GLM,9,5,80,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
168,Turf Quality,9/1/18,5,39,Comanche (NAI-14-176),Columbia River Seed,GLM,5,4,68,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
204,Turf Quality,9/1/18,4,4,Syrah (LTP-11-41),Lebanon Seaboard Corp.,GLM,15,6,93,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
267,Turf Quality,9/1/18,4,67,A11-26,Mountain View Seeds,GLM,13,9,156,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
113,Turf Quality,9/1/18,4,31,NAI-15-80,SiteOne Landscape Supply,GLM,13,1,13,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
229,Turf Quality,9/1/18,4,29,Jersey (NAI-A16-3),Novel AG Inc.,GLM,11,7,118,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
346,Turf Quality,9/1/18,3,68,PPG-KB 1320,Mountain View Seeds,GLM,10,13,224,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
324,Turf Quality,9/1/18,5,85,PST-K15-167,Pure Seed Testing Inc.,GLM,13,12,202,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
251,Turf Quality,9/1/18,4,51,DLFPS-340/3556,DLF Pickseed USA,GLM,4,8,140,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
207,Turf Quality,9/1/18,5,7,Selway,Seeds Inc.,GLM,12,6,96,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
387,Turf Quality,9/1/18,5,48,Cloud (GO-2425),Grassland Oregon,GLM,15,15,264,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
363,Turf Quality,9/1/18,6,16,J-1138,Jacklin Seed by Simplot,GLM,10,14,240,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
211,Turf Quality,9/1/18,5,11,AKB3241,Pennington Seed,GLM,8,6,100,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
277,Turf Quality,9/1/18,5,77,Prosperity,Blue Mt. Seeds Inc.,GLM,14,10,166,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
249,Turf Quality,9/1/18,3,49,DLFPS-340/3364,DLF Pickseed USA,GLM,6,8,138,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
259,Turf Quality,9/1/18,4,59,DLFPS-340/3455,DLF Pickseed USA,GLM,5,9,148,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
280,Turf Quality,9/1/18,4,80,Paloma (PST-K13-139),Pure Seed Testing Inc.,GLM,11,10,169,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
284,Turf Quality,9/1/18,6,84,PST-11-7,DLF Pickseed USA,GLM,7,10,172,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
218,Turf Quality,9/1/18,3,18,J-2726,Jacklin Seed by Simplot,GLM,1,6,107,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
332,Turf Quality,9/1/18,4,51,DLFPS-340/3556,DLF Pickseed USA,GLM,5,12,210,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
352,Turf Quality,9/1/18,4,61,DLFPS-340/3551,DLF Pickseed USA,GLM,16,13,229,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
243,Turf Quality,9/1/18,6,43,Pivot,Columbia River Seed,GLM,12,8,132,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
386,Turf Quality,9/1/18,4,9,AKB3128,Pennington Seed,GLM,14,15,263,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
366,Turf Quality,9/1/18,5,8,Babe,Seeds Inc.,GLM,7,14,243,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
330,Turf Quality,9/1/18,6,59,DLFPS-340/3455,DLF Pickseed USA,GLM,7,12,208,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
286,Turf Quality,9/1/18,4,86,New Moon (PST-K15-177),Pure Seed Testing Inc.,GLM,5,10,174,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
279,Turf Quality,9/1/18,4,79,Kenblue,Standard,GLM,12,10,168,2018,Sep,GLM-2018-09-01,7,11,1,"Raleigh, NC"
