entry_name,entry_name_code,date,adj_day_of_year,quality,row,col,plt_id,test_loc
DLFPS-340/3550,43,2021-04-22,112,7,16,6,235,"Adelphia, NJ"
DLFPS-340/3550,43,2021-05-28,148,6,16,6,235,"Adelphia, NJ"
DLFPS-340/3550,43,2021-06-11,162,6,16,6,235,"Adelphia, NJ"
DLFPS-340/3550,43,2021-07-13,194,8,16,6,235,"Adelphia, NJ"
DLFPS-340/3550,43,2021-08-11,223,5,16,6,235,"Adelphia, NJ"
DLFPS-340/3550,43,2021-09-17,260,6,16,6,235,"Adelphia, NJ"
DLFPS-340/3550,43,2021-10-13,286,5,16,6,235,"Adelphia, NJ"
DLFPS-340/3550,43,2021-11-18,322,6,16,6,235,"Adelphia, NJ"
DLFPS-340/3549,42,2018-04-18,108,5,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2018-05-10,130,6,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2018-06-07,158,5,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2018-07-17,198,4,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2018-08-15,227,5,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2018-09-12,255,4,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2018-10-02,275,3,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2018-11-09,313,2,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2019-04-17,107,3,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2019-05-02,122,3,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2019-06-13,164,3,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2019-06-17,168,4,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2019-07-17,198,3,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2019-08-22,234,2,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2019-09-16,259,1,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2019-10-10,283,1,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2019-11-01,305,1,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2020-04-28,118,3,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2020-05-18,138,4,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2020-06-17,168,3,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2020-07-15,196,3,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2020-08-06,218,5,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2020-09-02,245,2,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2020-10-15,288,2,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2020-11-05,309,4,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2020-10-15,288,2,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2020-10-23,296,2,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2021-03-30,89,3,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2021-04-22,112,4,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2021-05-28,148,4,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2021-06-11,162,4,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2021-07-13,194,4,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2021-08-11,223,4,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2021-09-17,260,2,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2021-10-13,286,2,15,6,216,"Adelphia, NJ"
DLFPS-340/3549,42,2021-11-18,322,4,15,6,216,"Adelphia, NJ"
Star (GO-2628),84,2018-04-18,108,4,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2018-05-10,130,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2018-06-07,158,5,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2018-07-17,198,6,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2018-08-15,227,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2018-09-12,255,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2018-10-02,275,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2018-11-09,313,8,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2019-04-17,107,8,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2019-05-02,122,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2019-06-13,164,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2019-06-17,168,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2019-07-17,198,8,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2019-08-22,234,9,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2019-09-16,259,8,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2019-10-10,283,8,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2019-11-01,305,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2020-04-28,118,9,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2020-05-18,138,8,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2020-06-17,168,6,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2020-07-15,196,6,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2020-08-06,218,8,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2020-09-02,245,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2020-10-15,288,6,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2020-11-05,309,6,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2020-10-15,288,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2020-10-23,296,5,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2021-03-30,89,6,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2021-04-22,112,8,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2021-05-28,148,6,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2021-06-11,162,6,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2021-07-13,194,4,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2021-08-11,223,5,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2021-09-17,260,5,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2021-10-13,286,7,14,6,205,"Adelphia, NJ"
Star (GO-2628),84,2021-11-18,322,7,14,6,205,"Adelphia, NJ"
A13-1,6,2018-04-18,108,5,13,6,186,"Adelphia, NJ"
A13-1,6,2018-05-10,130,5,13,6,186,"Adelphia, NJ"
A13-1,6,2018-06-07,158,6,13,6,186,"Adelphia, NJ"
A13-1,6,2018-07-17,198,5,13,6,186,"Adelphia, NJ"
A13-1,6,2018-08-15,227,7,13,6,186,"Adelphia, NJ"
A13-1,6,2018-09-12,255,6,13,6,186,"Adelphia, NJ"
A13-1,6,2018-10-02,275,7,13,6,186,"Adelphia, NJ"
A13-1,6,2018-11-09,313,6,13,6,186,"Adelphia, NJ"
A13-1,6,2019-04-17,107,6,13,6,186,"Adelphia, NJ"
A13-1,6,2019-05-02,122,8,13,6,186,"Adelphia, NJ"
A13-1,6,2019-06-13,164,7,13,6,186,"Adelphia, NJ"
A13-1,6,2019-06-17,168,8,13,6,186,"Adelphia, NJ"
A13-1,6,2019-07-17,198,7,13,6,186,"Adelphia, NJ"
A13-1,6,2019-08-22,234,7,13,6,186,"Adelphia, NJ"
A13-1,6,2019-09-16,259,7,13,6,186,"Adelphia, NJ"
A13-1,6,2019-10-10,283,7,13,6,186,"Adelphia, NJ"
A13-1,6,2019-11-01,305,7,13,6,186,"Adelphia, NJ"
A13-1,6,2020-04-28,118,7,13,6,186,"Adelphia, NJ"
A13-1,6,2020-05-18,138,8,13,6,186,"Adelphia, NJ"
A13-1,6,2020-06-17,168,7,13,6,186,"Adelphia, NJ"
A13-1,6,2020-07-15,196,5,13,6,186,"Adelphia, NJ"
A13-1,6,2020-08-06,218,6,13,6,186,"Adelphia, NJ"
A13-1,6,2020-09-02,245,5,13,6,186,"Adelphia, NJ"
A13-1,6,2020-10-15,288,6,13,6,186,"Adelphia, NJ"
A13-1,6,2020-11-05,309,7,13,6,186,"Adelphia, NJ"
A13-1,6,2020-10-15,288,6,13,6,186,"Adelphia, NJ"
A13-1,6,2020-10-23,296,6,13,6,186,"Adelphia, NJ"
A13-1,6,2021-03-30,89,6,13,6,186,"Adelphia, NJ"
A13-1,6,2021-04-22,112,8,13,6,186,"Adelphia, NJ"
A13-1,6,2021-05-28,148,7,13,6,186,"Adelphia, NJ"
A13-1,6,2021-06-11,162,6,13,6,186,"Adelphia, NJ"
A13-1,6,2021-07-13,194,7,13,6,186,"Adelphia, NJ"
A13-1,6,2021-08-11,223,6,13,6,186,"Adelphia, NJ"
A13-1,6,2021-09-17,260,6,13,6,186,"Adelphia, NJ"
A13-1,6,2021-10-13,286,6,13,6,186,"Adelphia, NJ"
A13-1,6,2021-11-18,322,4,13,6,186,"Adelphia, NJ"
Star (GO-2628),84,2018-04-18,108,5,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2018-05-10,130,6,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2018-06-07,158,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2018-07-17,198,6,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2018-08-15,227,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2018-09-12,255,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2018-10-02,275,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2018-11-09,313,6,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2019-04-17,107,6,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2019-05-02,122,8,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2019-06-13,164,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2019-06-17,168,5,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2019-07-17,198,5,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2019-08-22,234,6,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2019-09-16,259,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2019-10-10,283,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2019-11-01,305,8,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2020-04-28,118,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2020-05-18,138,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2020-06-17,168,6,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2020-07-15,196,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2020-08-06,218,8,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2020-09-02,245,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2020-10-15,288,4,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2020-11-05,309,5,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2020-10-15,288,4,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2020-10-23,296,5,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2021-03-30,89,5,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2021-04-22,112,9,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2021-05-28,148,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2021-06-11,162,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2021-07-13,194,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2021-08-11,223,6,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2021-09-17,260,6,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2021-10-13,286,7,12,6,175,"Adelphia, NJ"
Star (GO-2628),84,2021-11-18,322,8,12,6,175,"Adelphia, NJ"
AKB3179,14,2018-04-18,108,6,11,6,156,"Adelphia, NJ"
AKB3179,14,2018-05-10,130,6,11,6,156,"Adelphia, NJ"
AKB3179,14,2018-06-07,158,5,11,6,156,"Adelphia, NJ"
AKB3179,14,2018-07-17,198,6,11,6,156,"Adelphia, NJ"
AKB3179,14,2018-08-15,227,8,11,6,156,"Adelphia, NJ"
AKB3179,14,2018-09-12,255,5,11,6,156,"Adelphia, NJ"
AKB3179,14,2018-10-02,275,5,11,6,156,"Adelphia, NJ"
AKB3179,14,2018-11-09,313,5,11,6,156,"Adelphia, NJ"
AKB3179,14,2019-04-17,107,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2019-05-02,122,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2019-06-13,164,5,11,6,156,"Adelphia, NJ"
AKB3179,14,2019-06-17,168,6,11,6,156,"Adelphia, NJ"
AKB3179,14,2019-07-17,198,5,11,6,156,"Adelphia, NJ"
AKB3179,14,2019-08-22,234,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2019-09-16,259,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2019-10-10,283,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2019-11-01,305,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2020-04-28,118,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2020-05-18,138,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2020-06-17,168,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2020-07-15,196,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2020-08-06,218,6,11,6,156,"Adelphia, NJ"
AKB3179,14,2020-09-02,245,3,11,6,156,"Adelphia, NJ"
AKB3179,14,2020-10-15,288,1,11,6,156,"Adelphia, NJ"
AKB3179,14,2020-11-05,309,2,11,6,156,"Adelphia, NJ"
AKB3179,14,2020-10-15,288,3,11,6,156,"Adelphia, NJ"
AKB3179,14,2020-10-23,296,3,11,6,156,"Adelphia, NJ"
AKB3179,14,2021-03-30,89,3,11,6,156,"Adelphia, NJ"
AKB3179,14,2021-04-22,112,3,11,6,156,"Adelphia, NJ"
AKB3179,14,2021-05-28,148,3,11,6,156,"Adelphia, NJ"
AKB3179,14,2021-06-11,162,3,11,6,156,"Adelphia, NJ"
AKB3179,14,2021-07-13,194,4,11,6,156,"Adelphia, NJ"
AKB3179,14,2021-08-11,223,6,11,6,156,"Adelphia, NJ"
AKB3179,14,2021-09-17,260,5,11,6,156,"Adelphia, NJ"
AKB3179,14,2021-10-13,286,5,11,6,156,"Adelphia, NJ"
AKB3179,14,2021-11-18,322,6,11,6,156,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2018-04-18,108,5,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2018-05-10,130,6,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2018-06-07,158,5,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2018-07-17,198,5,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2018-08-15,227,5,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2018-09-12,255,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2018-10-02,275,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2018-11-09,313,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2019-04-17,107,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2019-05-02,122,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2019-06-13,164,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2019-06-17,168,4,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2019-07-17,198,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2019-08-22,234,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2019-09-16,259,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2019-10-10,283,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2019-11-01,305,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2020-04-28,118,4,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2020-05-18,138,4,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2020-06-17,168,3,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2020-07-15,196,3,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2020-08-06,218,5,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2020-09-02,245,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2020-10-15,288,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2020-11-05,309,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2020-10-15,288,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2020-10-23,296,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2021-03-30,89,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2021-04-22,112,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2021-05-28,148,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2021-06-11,162,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2021-07-13,194,3,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2021-08-11,223,3,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2021-09-17,260,2,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2021-10-13,286,1,10,6,145,"Adelphia, NJ"
Aviator II (NAI-15-84),18,2021-11-18,322,4,10,6,145,"Adelphia, NJ"
A12-34,5,2018-04-18,108,2,9,6,126,"Adelphia, NJ"
A12-34,5,2018-05-10,130,4,9,6,126,"Adelphia, NJ"
A12-34,5,2018-06-07,158,3,9,6,126,"Adelphia, NJ"
A12-34,5,2018-07-17,198,5,9,6,126,"Adelphia, NJ"
A12-34,5,2018-08-15,227,6,9,6,126,"Adelphia, NJ"
A12-34,5,2018-09-12,255,5,9,6,126,"Adelphia, NJ"
A12-34,5,2018-10-02,275,6,9,6,126,"Adelphia, NJ"
A12-34,5,2018-11-09,313,5,9,6,126,"Adelphia, NJ"
A12-34,5,2019-04-17,107,4,9,6,126,"Adelphia, NJ"
A12-34,5,2019-05-02,122,4,9,6,126,"Adelphia, NJ"
A12-34,5,2019-06-13,164,5,9,6,126,"Adelphia, NJ"
A12-34,5,2019-06-17,168,5,9,6,126,"Adelphia, NJ"
A12-34,5,2019-07-17,198,5,9,6,126,"Adelphia, NJ"
A12-34,5,2019-08-22,234,4,9,6,126,"Adelphia, NJ"
A12-34,5,2019-09-16,259,5,9,6,126,"Adelphia, NJ"
A12-34,5,2019-10-10,283,4,9,6,126,"Adelphia, NJ"
A12-34,5,2019-11-01,305,4,9,6,126,"Adelphia, NJ"
A12-34,5,2020-04-28,118,4,9,6,126,"Adelphia, NJ"
A12-34,5,2020-05-18,138,4,9,6,126,"Adelphia, NJ"
A12-34,5,2020-06-17,168,5,9,6,126,"Adelphia, NJ"
A12-34,5,2020-07-15,196,4,9,6,126,"Adelphia, NJ"
A12-34,5,2020-08-06,218,8,9,6,126,"Adelphia, NJ"
A12-34,5,2020-09-02,245,6,9,6,126,"Adelphia, NJ"
A12-34,5,2020-10-15,288,3,9,6,126,"Adelphia, NJ"
A12-34,5,2020-11-05,309,6,9,6,126,"Adelphia, NJ"
A12-34,5,2020-10-15,288,4,9,6,126,"Adelphia, NJ"
A12-34,5,2020-10-23,296,4,9,6,126,"Adelphia, NJ"
A12-34,5,2021-03-30,89,4,9,6,126,"Adelphia, NJ"
A12-34,5,2021-04-22,112,4,9,6,126,"Adelphia, NJ"
A12-34,5,2021-05-28,148,4,9,6,126,"Adelphia, NJ"
A12-34,5,2021-06-11,162,5,9,6,126,"Adelphia, NJ"
A12-34,5,2021-07-13,194,5,9,6,126,"Adelphia, NJ"
A12-34,5,2021-08-11,223,6,9,6,126,"Adelphia, NJ"
A12-34,5,2021-09-17,260,5,9,6,126,"Adelphia, NJ"
A12-34,5,2021-10-13,286,2,9,6,126,"Adelphia, NJ"
A12-34,5,2021-11-18,322,5,9,6,126,"Adelphia, NJ"
DLFPS-340/3455,38,2018-04-18,108,6,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2018-05-10,130,7,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2018-06-07,158,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2018-07-17,198,5,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2018-08-15,227,7,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2018-09-12,255,6,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2018-10-02,275,5,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2018-11-09,313,6,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2019-04-17,107,7,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2019-05-02,122,5,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2019-06-13,164,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2019-06-17,168,6,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2019-07-17,198,7,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2019-08-22,234,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2019-09-16,259,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2019-10-10,283,3,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2019-11-01,305,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2020-04-28,118,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2020-05-18,138,6,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2020-06-17,168,3,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2020-07-15,196,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2020-08-06,218,5,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2020-09-02,245,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2020-10-15,288,3,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2020-11-05,309,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2020-10-15,288,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2020-10-23,296,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2021-03-30,89,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2021-04-22,112,5,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2021-05-28,148,5,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2021-06-11,162,5,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2021-07-13,194,6,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2021-08-11,223,5,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2021-09-17,260,3,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2021-10-13,286,4,8,6,115,"Adelphia, NJ"
DLFPS-340/3455,38,2021-11-18,322,5,8,6,115,"Adelphia, NJ"
Blue Knight,30,2018-04-18,108,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2018-05-10,130,4,7,6,96,"Adelphia, NJ"
Blue Knight,30,2018-06-07,158,4,7,6,96,"Adelphia, NJ"
Blue Knight,30,2018-07-17,198,3,7,6,96,"Adelphia, NJ"
Blue Knight,30,2018-08-15,227,4,7,6,96,"Adelphia, NJ"
Blue Knight,30,2018-09-12,255,3,7,6,96,"Adelphia, NJ"
Blue Knight,30,2018-10-02,275,3,7,6,96,"Adelphia, NJ"
Blue Knight,30,2018-11-09,313,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2019-04-17,107,3,7,6,96,"Adelphia, NJ"
Blue Knight,30,2019-05-02,122,3,7,6,96,"Adelphia, NJ"
Blue Knight,30,2019-06-13,164,4,7,6,96,"Adelphia, NJ"
Blue Knight,30,2019-06-17,168,4,7,6,96,"Adelphia, NJ"
Blue Knight,30,2019-07-17,198,4,7,6,96,"Adelphia, NJ"
Blue Knight,30,2019-08-22,234,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2019-09-16,259,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2019-10-10,283,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2019-11-01,305,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2020-04-28,118,3,7,6,96,"Adelphia, NJ"
Blue Knight,30,2020-05-18,138,1,7,6,96,"Adelphia, NJ"
Blue Knight,30,2020-06-17,168,3,7,6,96,"Adelphia, NJ"
Blue Knight,30,2020-07-15,196,3,7,6,96,"Adelphia, NJ"
Blue Knight,30,2020-08-06,218,4,7,6,96,"Adelphia, NJ"
Blue Knight,30,2020-09-02,245,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2020-10-15,288,1,7,6,96,"Adelphia, NJ"
Blue Knight,30,2020-11-05,309,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2020-10-15,288,1,7,6,96,"Adelphia, NJ"
Blue Knight,30,2020-10-23,296,1,7,6,96,"Adelphia, NJ"
Blue Knight,30,2021-03-30,89,1,7,6,96,"Adelphia, NJ"
Blue Knight,30,2021-04-22,112,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2021-05-28,148,1,7,6,96,"Adelphia, NJ"
Blue Knight,30,2021-06-11,162,3,7,6,96,"Adelphia, NJ"
Blue Knight,30,2021-07-13,194,3,7,6,96,"Adelphia, NJ"
Blue Knight,30,2021-08-11,223,5,7,6,96,"Adelphia, NJ"
Blue Knight,30,2021-09-17,260,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2021-10-13,286,2,7,6,96,"Adelphia, NJ"
Blue Knight,30,2021-11-18,322,3,7,6,96,"Adelphia, NJ"
PST-K15-167,73,2018-04-18,108,2,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2018-05-10,130,4,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2018-06-07,158,4,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2018-07-17,198,4,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2018-08-15,227,7,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2018-09-12,255,6,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2018-10-02,275,6,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2018-11-09,313,6,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2019-04-17,107,4,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2019-05-02,122,6,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2019-06-13,164,6,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2019-06-17,168,2,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2019-07-17,198,5,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2019-08-22,234,6,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2019-09-16,259,6,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2019-10-10,283,4,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2019-11-01,305,4,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2020-04-28,118,5,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2020-05-18,138,5,6,6,85,"Adelphia, NJ"
PST-K15-167,73,2020-06-17,168,5,6,6,85,"Adelphia, NJ"
