RATING_EVENT_CODE,BETA,PLOC_CODE,PLOC_EFF,ENTRY_CODE,ENTRY_EFF,THETA,QUALITY
3,0.0,26,-1.0704850171808784,2,-0.09309456746324864,-1.163579584644127,2
3,0.0,26,-0.4530022962888518,2,-0.09309456746324864,-0.5460968637521004,6
1,-0.8,26,-0.8200013873742007,2,-0.09309456746324864,-0.9130959548374493,7
2,-0.4,26,-0.33670684877502505,2,-0.09309456746324864,-0.42980141623827367,4
1,-0.8,26,-0.6409681974124998,2,-0.09309456746324864,-0.7340627648757484,6
3,0.0,26,-0.31101936956917053,2,-0.09309456746324864,-0.40411393703241916,4
5,0.8,26,-0.881575936019821,2,-0.09309456746324864,-0.9746705034830696,2
1,-0.8,26,-0.5565939178832194,2,-0.09309456746324864,-0.6496884853464681,5
1,-0.8,26,-1.1100985059618078,2,-0.09309456746324864,-1.2031930734250564,5
3,0.0,26,-0.7251763582795276,2,-0.09309456746324864,-0.8182709257427763,2
4,0.40000000000000013,26,-0.4488532126586503,2,-0.09309456746324864,-0.5419477801218989,4
2,-0.4,26,-0.5234662017944621,2,-0.09309456746324864,-0.6165607692577108,5
4,0.40000000000000013,26,-0.7303423475890225,2,-0.09309456746324864,-0.8234369150522711,4
5,0.8,26,-0.6003619743331807,2,-0.09309456746324864,-0.6934565417964293,2
5,0.8,26,-1.060245056345371,2,-0.09309456746324864,-1.1533396238086195,3
5,0.8,26,-0.7441269673982811,2,-0.09309456746324864,-0.8372215348615297,1
1,-0.8,26,-1.0924451321801847,2,-0.09309456746324864,-1.1855396996434333,7
1,-0.8,26,-0.5864849918097492,2,-0.09309456746324864,-0.6795795592729978,6
5,0.8,26,-0.8856299371846817,2,-0.09309456746324864,-0.9787245046479304,3
1,-0.8,26,-0.6692809103204623,2,-0.09309456746324864,-0.762375477783711,5
2,-0.4,28,-1.2762945900297413,2,-0.09309456746324864,-1.36938915749299,3
1,-0.8,28,-1.1263199041774068,2,-0.09309456746324864,-1.2194144716406554,3
3,0.0,28,-1.0490539209104897,2,-0.09309456746324864,-1.1421484883737383,4
5,0.8,28,-1.2037166068230885,2,-0.09309456746324864,-1.296811174286337,2
5,0.8,28,-0.8416537655687193,2,-0.09309456746324864,-0.9347483330319679,1
4,0.40000000000000013,28,-1.1632991172847245,2,-0.09309456746324864,-1.256393684747973,1
5,0.8,28,-1.1622627203855398,2,-0.09309456746324864,-1.2553572878487884,2
2,-0.4,28,-0.3525278639033036,2,-0.09309456746324864,-0.4456224313665522,4
4,0.40000000000000013,28,-1.180512473318336,2,-0.09309456746324864,-1.2736070407815847,4
3,0.0,28,-1.338430173965732,2,-0.09309456746324864,-1.4315247414289807,1
2,-0.4,28,-1.0961801212770297,2,-0.09309456746324864,-1.1892746887402783,4
4,0.40000000000000013,28,-0.513707063980819,2,-0.09309456746324864,-0.6068016314440676,4
1,-0.8,28,-1.5750048076693304,2,-0.09309456746324864,-1.668099375132579,6
5,0.8,28,-0.6370349327079763,2,-0.09309456746324864,-0.7301295001712249,3
1,-0.8,28,-1.252930602104221,2,-0.09309456746324864,-1.3460251695674696,2
4,0.40000000000000013,28,-1.1249194391438948,2,-0.09309456746324864,-1.2180140066071434,3
3,0.0,28,-1.1314656166061658,2,-0.09309456746324864,-1.2245601840694145,2
3,0.0,28,-0.7083052707962507,2,-0.09309456746324864,-0.8013998382594993,5
5,0.8,28,-1.3078808453768858,2,-0.09309456746324864,-1.4009754128401344,2
1,-0.8,28,-1.2537989946070391,2,-0.09309456746324864,-1.3468935620702878,5
3,0.0,28,-1.1903303994809744,2,-0.09309456746324864,-1.283424966944223,3
2,-0.4,28,-0.6809857614205991,2,-0.09309456746324864,-0.7740803288838477,4
1,-0.8,28,-1.1219262947095927,2,-0.09309456746324864,-1.2150208621728413,6
1,-0.8,28,-1.464240835948838,2,-0.09309456746324864,-1.5573354034120865,5
4,0.40000000000000013,28,-0.8422472451777306,2,-0.09309456746324864,-0.9353418126409793,5
1,-0.8,28,-0.7255763972057967,2,-0.09309456746324864,-0.8186709646690453,5
2,-0.4,28,-0.9227358407865336,2,-0.09309456746324864,-1.0158304082497822,3
1,-0.8,28,-0.857418711022459,2,-0.09309456746324864,-0.9505132784857077,4
1,-0.8,28,-0.754802219913495,2,-0.09309456746324864,-0.8478967873767437,5
4,0.40000000000000013,28,-0.5926082711900829,2,-0.09309456746324864,-0.6857028386533315,3
4,0.40000000000000013,28,-0.47179562851554635,2,-0.09309456746324864,-0.564890195978795,4
5,0.8,28,-0.9778405285155626,2,-0.09309456746324864,-1.0709350959788113,4
2,-0.4,28,-0.9946801139057958,2,-0.09309456746324864,-1.0877746813690445,5
2,-0.4,28,-0.9630247262686757,2,-0.09309456746324864,-1.0561192937319244,5
1,-0.8,28,-1.0273324675220545,2,-0.09309456746324864,-1.1204270349853032,5
5,0.8,28,-1.4437938810108488,2,-0.09309456746324864,-1.5368884484740974,1
4,0.40000000000000013,28,-1.0211116217631933,2,-0.09309456746324864,-1.1142061892264419,4
3,0.0,28,-1.0903018200465149,2,-0.09309456746324864,-1.1833963875097635,4
4,0.40000000000000013,28,-1.0204858737500042,2,-0.09309456746324864,-1.1135804412132528,3
3,0.0,28,-0.7846216153012693,2,-0.09309456746324864,-0.8777161827645179,2
3,0.0,28,-0.9600855555886026,2,-0.09309456746324864,-1.0531801230518514,3
3,0.0,28,-0.2904866664131739,2,-0.09309456746324864,-0.3835812338764225,6
1,-0.8,28,-1.3448961835417035,2,-0.09309456746324864,-1.437990751004952,5
2,-0.4,28,-1.2657126597927129,2,-0.09309456746324864,-1.3588072272559615,2
1,-0.8,28,-0.6333817830882053,2,-0.09309456746324864,-0.7264763505514539,7
3,0.0,28,-0.7232460823156419,2,-0.09309456746324864,-0.8163406497788905,3
5,0.8,28,-0.8957429028499226,2,-0.09309456746324864,-0.9888374703131713,3
1,-0.8,28,-1.21728252570533,2,-0.09309456746324864,-1.3103770931685785,6
1,-0.8,28,-1.4625171716907746,2,-0.09309456746324864,-1.5556117391540232,4
3,0.0,28,-0.920193209868794,2,-0.09309456746324864,-1.0132877773320428,2
4,0.40000000000000013,28,-1.0508240110612899,2,-0.09309456746324864,-1.1439185785245385,2
2,-0.4,28,-1.3999240049634174,2,-0.09309456746324864,-1.493018572426666,2
4,0.40000000000000013,28,-1.0189123628161774,2,-0.09309456746324864,-1.112006930279426,1
5,0.8,28,-0.43072387828720893,2,-0.09309456746324864,-0.5238184457504576,1
5,0.8,28,-1.086842315031324,2,-0.09309456746324864,-1.1799368824945726,4
5,0.8,28,-0.8499753817559659,2,-0.09309456746324864,-0.9430699492192145,1
1,-0.8,28,-0.9967392074699369,2,-0.09309456746324864,-1.0898337749331857,6
1,-0.8,28,-0.9297962745653207,2,-0.09309456746324864,-1.0228908420285694,4
5,0.8,28,-1.339385849534727,2,-0.09309456746324864,-1.4324804169979757,2
1,-0.8,28,-0.737161363030957,2,-0.09309456746324864,-0.8302559304942057,4
2,-0.4,30,-0.7249774406351318,2,-0.09309456746324864,-0.8180720080983804,5
1,-0.8,30,-0.5847716067247368,2,-0.09309456746324864,-0.6778661741879854,5
3,0.0,30,-0.500642505709116,2,-0.09309456746324864,-0.5937370731723646,3
5,0.8,30,-0.3380600850764179,2,-0.09309456746324864,-0.4311546525396665,3
5,0.8,30,-0.6565634619867093,2,-0.09309456746324864,-0.749658029449958,1
4,0.40000000000000013,30,-0.1409445398632096,2,-0.09309456746324864,-0.23403910732645822,1
5,0.8,30,-0.5479982412416095,2,-0.09309456746324864,-0.6410928087048581,3
2,-0.4,30,-0.028428702596199618,2,-0.09309456746324864,-0.12152327005944825,3
4,0.40000000000000013,30,-0.1837754835202979,2,-0.09309456746324864,-0.27687005098354656,3
3,0.0,30,-0.5574456124543299,2,-0.09309456746324864,-0.6505401799175785,3
2,-0.4,30,-0.6714422648580556,2,-0.09309456746324864,-0.7645368323213042,5
4,0.40000000000000013,30,-0.47034108568545874,2,-0.09309456746324864,-0.5634356531487074,3
1,-0.8,30,-0.833074021618764,2,-0.09309456746324864,-0.9261685890820126,6
5,0.8,30,-0.1937506194841296,2,-0.09309456746324864,-0.28684518694737826,5
1,-0.8,30,-0.45353569666707405,2,-0.09309456746324864,-0.5466302641303227,7
4,0.40000000000000013,30,-0.5523641326610326,2,-0.09309456746324864,-0.6454587001242812,2
3,0.0,30,-0.6679174375015375,2,-0.09309456746324864,-0.7610120049647862,2
3,0.0,30,-0.5225808834688872,2,-0.09309456746324864,-0.6156754509321358,4
5,0.8,30,-0.7245640520255123,2,-0.09309456746324864,-0.817658619488761,2
1,-0.8,30,-0.4016931055431555,2,-0.09309456746324864,-0.49478767300640414,5
3,0.0,30,-0.20728197823637715,2,-0.09309456746324864,-0.3003765456996258,5
2,-0.4,30,-0.5840691599104552,2,-0.09309456746324864,-0.6771637273737038,3
1,-0.8,30,-0.6282596331505604,2,-0.09309456746324864,-0.7213542006138091,5
1,-0.8,30,-0.48613770599374645,2,-0.09309456746324864,-0.5792322734569951,8
4,0.40000000000000013,30,-0.624199603895143,2,-0.09309456746324864,-0.7172941713583916,3
1,-0.8,30,-0.22973936491128744,2,-0.09309456746324864,-0.32283393237453606,6
2,-0.4,30,-0.5262974526830337,2,-0.09309456746324864,-0.6193920201462824,5
1,-0.8,30,-0.6157788823764611,2,-0.09309456746324864,-0.7088734498397097,6
1,-0.8,30,-0.2788931015540685,2,-0.09309456746324864,-0.3719876690173171,4
4,0.40000000000000013,30,-0.018819684114920632,2,-0.09309456746324864,-0.11191425157816927,3
4,0.40000000000000013,30,-0.25607889436204756,2,-0.09309456746324864,-0.3491734618252962,4
5,0.8,30,-0.6916154150268902,2,-0.09309456746324864,-0.7847099824901388,2
2,-0.4,30,-0.6220804349937046,2,-0.09309456746324864,-0.7151750024569532,4
2,-0.4,30,-0.2455092961020512,2,-0.09309456746324864,-0.3386038635652998,4
1,-0.8,30,-0.33011331509695224,2,-0.09309456746324864,-0.42320788256020087,5
5,0.8,30,-0.8327673806588083,2,-0.09309456746324864,-0.9258619481220569,1
4,0.40000000000000013,30,-0.43274723128408754,2,-0.09309456746324864,-0.5258417987473362,5
3,0.0,30,-0.5074452066530794,2,-0.09309456746324864,-0.600539774116328,4
4,0.40000000000000013,30,-0.17466099345317046,2,-0.09309456746324864,-0.2677555609164191,4
3,0.0,30,-0.48524528818565726,2,-0.09309456746324864,-0.5783398556489059,6
3,0.0,30,-0.45500080517594993,2,-0.09309456746324864,-0.5480953726391986,4
3,0.0,30,-0.47650603681987547,2,-0.09309456746324864,-0.5696006042831241,3
1,-0.8,30,-0.4963348338382728,2,-0.09309456746324864,-0.5894294013015214,6
2,-0.4,30,-0.6971001452192492,2,-0.09309456746324864,-0.7901947126824979,5
1,-0.8,30,0.14984381956747128,2,-0.09309456746324864,0.056749252104222644,6
3,0.0,30,-0.709142386457994,2,-0.09309456746324864,-0.8022369539212426,3
5,0.8,30,-0.6218830232834661,2,-0.09309456746324864,-0.7149775907467147,2
1,-0.8,30,-0.36811166763624065,2,-0.09309456746324864,-0.46120623509948927,7
1,-0.8,30,-0.9841520227735657,2,-0.09309456746324864,-1.0772465902368145,3
3,0.0,30,0.055622339814220434,2,-0.09309456746324864,-0.0374722276490282,6
4,0.40000000000000013,30,-0.8066053254212898,2,-0.09309456746324864,-0.8996998928845384,2
2,-0.4,30,-0.7042917020563715,2,-0.09309456746324864,-0.7973862695196201,5
4,0.40000000000000013,30,-0.4112242144118124,2,-0.09309456746324864,-0.5043187818750611,4
5,0.8,30,-0.03632575351527911,2,-0.09309456746324864,-0.12942032097852774,2
5,0.8,30,-0.4057925232668599,2,-0.09309456746324864,-0.4988870907301085,3
5,0.8,30,-0.4986454929094971,2,-0.09309456746324864,-0.5917400603727457,1
1,-0.8,30,-0.5984468274737381,2,-0.09309456746324864,-0.6915413949369867,6
1,-0.8,30,-0.7922772286302784,2,-0.09309456746324864,-0.885371796093527,5
5,0.8,30,-0.2550934461866965,2,-0.09309456746324864,-0.3481880136499451,3
1,-0.8,30,-0.4906869531884273,2,-0.09309456746324864,-0.583781520651676,5
